file_name,sequence_length,num_motifs_farfar2,num_motifs_rhofold,num_motifs_alphafold3
URS000075BCEB_9606_1-67_RF03340,67,1,1,1
URS000075D50D_9606_10-76_RF03340,67,1,1,1
URS000079AEF9_9606_5-71_RF03340,67,1,1,1
URS000075CD07_9606_1-94_RF03341,94,1,1,1
URS000075C6C0_9606_1-76_RF03349,76,1,1,1
URS000075D27E_9606_1-79_RF03356,79,1,1,1
URS000075DE74_9606_10-97_RF03358,88,1,1,1
URS000075D876_9606_1-77_RF03360,77,1,1,1
URS000075C752_9606_1-77_RF03360,77,1,1,1
URS000075B4BC_9606_1-75_RF03360,75,1,1,1
URS000075A0FD_9606_1-78_RF03361,78,1,1,1
URS000075D3F4_9606_1-92_RF03363,92,1,1,1
URS000075C764_9606_1-102_RF03365,102,1,1,1
URS000075D748_9606_1-73_RF03366,73,1,1,1
URS000075C5DF_9606_1-80_RF03371,80,1,1,1
URS000075EDB0_9606_1-77_RF03373,77,1,1,1
URS000075D106_9606_1-66_RF03379,66,1,1,1
URS000075CD0C_9606_5-96_RF03382,92,1,1,1
URS000075E8FF_9606_1-52_RF03383,52,1,1,1
URS000075BC23_9606_11-90_RF03385,80,1,1,1
URS000075993E_9606_1-87_RF03389,87,1,1,1
URS000075C40E_9606_3-83_RF03391,81,1,1,1
URS000075CCF9_9606_7-90_RF03392,84,1,1,1
URS000075EB45_9606_1-64_RF03395,64,1,1,1
URS000075B58C_9606_1-73_RF03401,73,1,1,1
URS000075BA87_9606_3-106_RF03404,104,1,1,1
URS000075CE96_9606_1-85_RF03405,85,1,1,1
URS000075CDB8_9606_5-90_RF03409,86,1,1,1
URS000075C681_9606_3-75_RF03412,73,1,1,1
URS000075B3C7_9606_5-94_RF03414,90,1,1,1
URS000075A8F7_9606_1-80_RF03418,80,1,1,1
URS000075E563_9606_1-80_RF03418,80,1,1,1
URS000075A6E3_9606_1-76_RF03420,76,1,1,1
URS000075AC40_9606_1-90_RF03422,90,1,1,1
URS000075B145_9606_1-66_RF03425,66,1,1,1
URS000075E3DB_9606_16-133_RF03426,118,1,1,1
URS000075A660_9606_23-109_RF03428,87,1,1,1
URS000075B8AC_9606_1-66_RF03429,66,1,1,1
URS000075BEF9_9606_1-53_RF03431,53,1,1,1
URS000075AC0B_9606_1-73_RF03434,73,1,1,1
URS000075BF88_9606_2-90_RF03436,89,1,1,1
URS0000759E16_9606_1-84_RF03437,84,1,1,1
URS000075EF41_9606_1-87_RF03441,87,1,1,1
URS000075A358_9606_8-92_RF03447,85,1,1,1
URS000075A98A_9606_1-105_RF03448,105,1,1,1
URS000075C11D_9606_5-59_RF03449,55,1,1,1
URS000075E5AE_9606_1-85_RF03451,85,1,1,1
URS000075D174_9606_1-77_RF03452,77,1,1,1
URS0000759940_9606_1-82_RF03453,82,1,1,1
URS000075DCBB_9606_1-78_RF03454,78,1,1,1
URS000075ADF2_9606_3-110_RF03458,108,1,1,1
URS000075C677_9606_13-93_RF03460,81,1,1,1
URS000075ABD7_9606_13-71_RF03462,59,1,1,1
URS000075A55D_9606_1-99_RF03466,99,1,1,1
URS000075A3C1_9606_3-84_RF03469,82,1,1,1
URS000075E6ED_9606_5-89_RF03470,85,1,1,1
URS000075BF27_9606_6-92_RF03472,87,1,1,1
URS000075B16D_9606_12-67_RF03474,56,1,1,1
URS000075A45A_9606_12-87_RF03478,76,1,1,1
URS000075CFD7_9606_1-83_RF03479,83,1,1,1
URS000075AFA3_9606_12-103_RF03480,92,1,1,1
URS000075A2B9_9606_1-76_RF03482,76,1,1,1
URS000075BFE0_9606_8-99_RF03486,92,1,1,1
URS000075CEC2_9606_1-80_RF03487,80,1,1,1
URS000075A67E_9606_1-81_RF03489,81,1,1,1
URS000075BE4B_9606_1-79_RF03491,79,1,1,1
URS000075DF7B_9606_1-54_RF03493,54,1,1,1
URS000075B9E0_9606_1-66_RF03494,66,1,1,1
URS000075B68C_9606_1-82_RF03498,82,1,1,1
URS000075B14C_9606_1-91_RF03500,91,1,1,1
URS000075E6D4_9606_1-90_RF03501,90,1,1,1
URS000075A6FE_9606_1-80_RF03502,80,1,1,1
URS000075E1D5_9606_13-86_RF03506,74,1,1,1
URS000075EB92_9606_1-73_RF03507,73,1,1,1
URS000075EFF1_9606_1-74_RF03509,74,1,1,1
URS000075DE65_9606_10-91_RF03510,82,1,1,1
URS000075CA59_9606_34-97_RF03514,64,1,1,1
URS000075BD51_9606_1-100_RF03521,100,1,1,1
URS000075B9CF_9606_11-71_RF03523,61,1,1,1
URS000075DEEE_9606_1-87_RF03524,87,1,1,1
URS000075B394_9606_2-83_RF03525,82,1,1,1
URS000075A661_9606_1-67_RF03528,67,1,1,1
URS000075B201_9606_1-68_RF03548,68,1,1,1
URS000075B15D_9606_1-91_RF03556,91,1,1,1
URS000075CA16_9606_10-92_RF03558,83,1,1,1
URS000075B286_9606_6-68_RF03560,63,1,1,1
URS000075B704_9606_1-63_RF03560,63,1,1,1
URS000075D475_9606_1-101_RF03565,101,1,1,1
URS000075DC59_9606_1-74_RF03569,74,1,1,1
URS000075D294_9606_1-74_RF03569,74,1,1,1
URS000075D7A1_9606_6-79_RF03576,74,1,1,1
URS000075C91E_9606_1-74_RF03576,74,1,1,1
URS000075AEE1_9606_14-95_RF03578,82,1,1,1
URS000075C036_9606_1-82_RF03578,82,1,1,1
URS000075E1AC_9606_7-94_RF03585,88,1,1,1
URS000075E4E5_9606_4-83_RF03587,80,1,1,1
URS000075C048_9606_1-59_RF03589,59,1,1,1
URS000075E84D_9606_1-59_RF03589,59,1,1,1
URS000075E1C7_9606_1-78_RF03591,78,1,1,1
URS000075A578_9606_9-90_RF03612,82,1,1,1
URS0000759F8D_9606_1-82_RF03620,82,1,1,1
URS000075CAE4_9606_1-65_RF03623,65,1,1,1
URS000075D52C_9606_8-78_RF03628,71,1,1,1
URS000075CBEE_9606_1-98_RF03629,98,1,1,1
URS000075A706_9606_1-61_RF03638,61,1,1,1
URS000075CDCE_9606_20-89_RF03639,70,1,1,1
URS000075D458_9606_1-76_RF03650,76,1,1,1
URS0000759919_9606_1-77_RF03661,77,1,1,1
URS000075CBE0_9606_2-88_RF03677,87,1,1,1
URS000075C2E2_9606_1-78_RF03681,78,1,1,1
URS0000759CA1_9606_10-100_RF03682,91,1,1,1
URS000075ADBF_9606_3-84_RF03698,82,1,1,1
URS000075D590_9606_1-83_RF03703,83,1,1,1
URS000075EC50_9606_9-91_RF03703,83,1,1,1
URS0000759994_9606_2-78_RF03705,77,1,1,1
URS0000759AAD_9606_1-85_RF03717,85,1,1,1
URS000075ABBB_9606_1-85_RF03717,85,1,1,1
URS000075A34C_9606_3-97_RF03719,95,1,1,1
URS000075A8BD_9606_1-95_RF03719,95,1,1,1
URS000075A05B_9606_1-78_RF03734,78,1,1,1
URS000075B261_9606_1-78_RF03734,78,1,1,1
URS000075E216_9606_1-75_RF03736,75,1,1,1
URS000075A1BE_9606_1-75_RF03736,75,1,1,1
URS000075CE31_9606_1-78_RF03739,78,1,1,1
URS000075C577_9606_1-56_RF03740,56,1,1,1
URS000075BDCE_9606_1-98_RF03741,98,1,1,1
URS00007A41D7_9606_1-88_RF03747,88,1,1,1
URS000079DB12_9606_1-88_RF03747,88,1,1,1
URS000075E6EF_9606_4-71_RF03754,68,1,1,1
URS000075BAE4_9606_1-68_RF03754,68,1,1,1
URS000075B0C4_9606_9-94_RF03764,86,1,1,1
URS000075C9CE_9606_16-71_RF03766,56,1,1,1
URS000075B877_9606_1-56_RF03766,56,1,1,1
URS000075D010_9606_2-101_RF03769,100,1,1,1
URS000075D18D_9606_1-100_RF03769,100,1,1,1
URS000060875E_9606_1-75_RF03774,75,1,1,1
URS000018B0EE_9606_1-76_RF03778,76,1,1,1
URS000075EBFC_9606_1-69_RF03781,69,1,1,1
URS000075BC45_9606_16-99_RF03781,84,1,1,1
URS0000759DAE_9606_7-90_RF03782,84,1,1,1
URS000075F0CA_9606_1-87_RF03791,87,1,1,1
URS000075E36E_9606_2-80_RF03799,79,1,1,1
URS000075E924_9606_1-79_RF03799,79,1,1,1
URS000075D133_9606_1-81_RF03800,81,1,1,1
URS000075D6EB_9606_1-81_RF03800,81,1,1,1
URS000075D682_9606_2-85_RF03809,84,1,1,1
URS000075DA8E_9606_1-117_RF03829,117,1,1,1
URS00007599E2_9606_1-87_RF03831,87,1,1,1
URS000075C556_9606_1-68_RF03834,68,1,1,1
URS000075E93A_9606_1-82_RF03837,82,1,1,1
URS000075BCCE_9606_1-66_RF03840,66,1,1,1
URS0000759B54_9606_3-78_RF03844,76,1,1,1
URS000075D085_9606_1-76_RF03844,76,1,1,1
URS000075E30A_9606_1-58_RF03847,58,1,1,1
URS000075D59C_9606_8-82_RF03852,75,1,1,1
URS000075992D_9606_1-76_RF03857,76,1,1,1
URS000075C834_9606_1-94_RF03859,94,1,1,1
URS000075AD55_9606_1-83_RF03861,83,1,1,1
URS000075ADAC_9606_1-72_RF03863,72,1,1,1
URS000075D606_9606_8-67_RF03871,60,1,1,1
URS000075ECB3_9606_1-60_RF03871,60,1,1,1
URS000075AD8F_9606_1-77_RF03873,77,1,1,1
URS000075E234_9606_1-102_RF03877,102,1,1,1
URS000075E12E_9606_3-83_RF03888,81,1,1,1
URS000075D29F_9606_1-81_RF03888,81,1,1,1
URS000075DB0F_9606_1-80_RF03889,80,1,1,1
URS000075D852_9606_1-80_RF03889,80,1,1,1
URS0000759D84_9606_2-87_RF03906,86,1,1,1
URS000075B20A_9606_1-86_RF03906,86,1,1,1
URS000075DF09_9606_1-73_RF03907,73,1,1,1
URS000075EEF1_9606_1-80_RF03911,80,1,1,1
URS000075E10B_9606_5-77_RF03912,73,1,1,1
URS000075DE1D_9606_1-73_RF03912,73,1,1,1
URS000075B0DE_9606_1-66_RF03917,66,1,1,1
URS000075D5D5_9606_1-73_RF03924,73,1,1,1
URS000075A0BB_9606_5-76_RF03930,72,1,1,1
URS000075B8C2_9606_1-67_RF03938,67,1,1,1
URS000075C227_9606_8-74_RF03938,67,1,1,1
URS000075F122_9606_1-81_RF03941,81,1,1,1
URS000075F0B6_9606_1-81_RF03941,81,1,1,1
URS000075D91F_9606_1-91_RF03944,91,1,1,1
URS000075E739_9606_1-75_RF03946,75,1,1,1
URS000075ABB5_9606_1-100_RF03947,100,1,1,1
URS000075E4AE_9606_1-83_RF03967,83,1,1,1
URS0000759951_9606_13-84_RF03969,72,1,1,1
URS000075C3A0_9606_1-80_RF03972,80,1,1,1
URS000075A34F_9606_4-83_RF03972,80,1,1,1
URS000075B86F_9606_11-100_RF03978,90,1,1,1
URS000075BCC5_9606_13-95_RF04053,83,1,1,1
URS000075D018_9606_4-80_RF04053,77,1,1,1
URS000015F70F_9606_1-81_RF04053,81,1,1,1
URS000075992E_9606_1-82_RF04055,82,1,1,1
URS000075B8A9_9606_28-97_RF04066,70,1,1,1
URS000075F124_9606_1-70_RF04067,70,1,1,1
URS000075E5DC_9606_1-54_RF04067,54,1,1,1
URS000075A05C_9606_1-71_RF04068,71,1,1,1
URS000075B871_9606_5-104_RF04074,100,1,1,1
URS000075F01A_9606_2-70_RF04077,69,1,1,1
URS000075AA79_9606_1-69_RF04077,69,1,1,1
URS000075DA19_9606_2-76_RF04080,75,1,1,1
URS000075B3FD_9606_5-90_RF04084,86,1,1,1
URS000075C9F1_9606_5-81_RF04085,77,1,1,1
URS000075C7DE_9606_1-81_RF04096,81,1,1,1
URS0000759BCF_9606_10-90_RF04096,81,1,1,1
URS000075C9D6_9606_1-89_RF04100,89,1,1,1
URS000075A4E1_9606_1-75_RF04105,75,1,1,1
URS000075BAB0_9606_1-86_RF04106,86,1,1,1
URS000075B9BC_9606_1-83_RF04109,83,1,1,1
URS000075ADF6_9606_3-105_RF04115,103,1,1,1
URS000075D83B_9606_29-119_RF04121,91,1,1,1
URS000075B3E2_9606_9-97_RF04121,89,1,1,1
URS000075D2B1_9606_1-67_RF04122,67,1,1,1
URS000075DB87_9606_1-76_RF04123,76,1,1,1
URS000075B423_9606_4-88_RF04132,85,1,1,1
URS000075BFC5_9606_1-85_RF04132,85,1,1,1
URS000075BF5A_9606_1-75_RF04140,75,1,1,1
URS000078ED7D_9606_1-76_RF04140,76,1,1,1
URS000075D629_9606_1-83_RF04142,83,1,1,1
URS000075DC2B_9606_1-85_RF04146,85,1,1,1
URS000075BA45_9606_1-88_RF04152,88,1,1,1
URS000075AF7D_9606_1-78_RF04154,78,1,1,1
URS000075AF78_9606_2-94_RF04158,93,1,1,1
URS000075CA84_9606_4-90_RF04161,87,1,1,1
URS000075C973_9606_1-87_RF04161,87,1,1,1
URS000075C899_9606_1-96_RF04166,96,1,1,1
URS000075BB4D_9606_1-77_RF04167,77,1,1,1
URS000075D3EA_9606_3-83_RF04167,81,1,1,1
URS0000759BF7_9606_1-89_RF04175,89,1,1,1
URS000079A8E5_9606_1-83_RF04176,83,1,1,1
URS000075B85A_9606_7-88_RF04216,82,1,1,1
URS000075D902_9606_7-88_RF04216,82,1,1,1
URS000075B370_9606_1-75_RF04216,75,1,1,1
URS000075E537_9606_9-90_RF04216,82,1,1,1
URS000075B438_9606_4-85_RF04216,82,1,1,1
URS000075EFA3_9606_1-74_RF04216,74,1,1,1
URS000075B7D5_9606_1-80_RF04216,80,1,1,1
URS000075A3FD_9606_1-66_RF04217,66,1,1,1
URS000075B442_9606_8-75_RF04236,68,1,1,1
URS000075A68E_9606_16-76_RF04236,61,1,1,1
URS000075E4B7_9606_1-75_RF04239,75,1,1,1
URS000075CD7E_9606_2-76_RF04239,75,1,1,1
URS000075BB93_9606_1-84_RF04240,84,1,1,1
URS000075C015_9606_3-74_RF04265,72,1,1,1
URS000075A1A6_9606_1-65_RF04267,65,1,1,1
URS000075BF4B_9606_1-69_RF04269,69,1,1,1
URS000075C9F0_9606_1-75_RF04270,75,1,1,1
URS000075BB1F_9606_2-85_RF04271,84,1,1,1
URS000075D69C_9606_1-52_RF04277,52,1,1,1
URS0000759C52_9606_1-74_RF04280,74,1,1,1
URS000075C34B_9606_1-75_RF04280,75,1,1,1
URS000075A116_9606_1-75_RF04280,75,1,1,1
URS0000759FDD_9606_1-75_RF04280,75,1,1,1
URS000075B543_9606_6-87_RF04282,82,1,1,1
URS000075C79A_9606_13-94_RF04282,82,1,1,1
URS000075BB61_9606_10-70_RF04283,61,1,1,1
URS000075A910_9606_1-68_RF04283,68,1,1,1
URS00007B250F_9606_11-85_RF04284,75,1,1,1
URS000075D69B_9606_5-80_RF04285,76,1,1,1
URS000075DF42_9606_23-104_RF04286,82,1,1,1
URS000075E43A_9606_24-105_RF04286,82,1,1,1
URS000075A3A1_9606_1-82_RF04286,82,1,1,1
URS000075C5E7_9606_1-82_RF04286,82,1,1,1
URS000075B597_9606_6-88_RF04290,83,1,1,1
URS000075B4B1_9606_1-68_RF04291,68,1,1,1
URS00006E23D8_9606_5-76_RF04291,72,1,1,1
URS000075A7C0_9606_17-88_RF04291,72,1,1,1
URS000075AAAD_9606_1-66_RF04291,66,1,1,1
URS000075D37E_9606_1-61_RF04292,61,1,1,1
URS000075EEE5_9606_1-67_RF04292,67,1,1,1
URS0000759C2D_9606_11-74_RF04292,64,1,1,1
URS000075DEC1_9606_12-75_RF04292,64,1,1,1
URS000075D4A4_9606_1-79_RF04293,79,1,1,1
URS0000668584_9606_1-80_RF04295,80,1,1,1
URS000075D4D9_9606_3-82_RF04295,80,1,1,1
URS000075C517_9606_2-81_RF04295,80,1,1,1
URS000075CC43_9606_1-78_RF04295,78,1,1,1
URS000075D081_9606_1-73_RF04296,73,1,1,1
URS000075DF7E_9606_22-102_RF04302,81,1,1,1
